Frame,Time_Sec,Lat,Lng,Label
2436,121.776,47.480420370,-53.007534621,
2437,121.827,47.480420246,-53.007531741,
2438,121.877,47.480420103,-53.007529072,
2439,121.929,47.480419918,-53.007526625,
2440,121.976,47.480419753,-53.007524439,
2441,122.029,47.480419564,-53.007521950,
2442,122.079,47.480419359,-53.007519844,
2443,122.127,47.480419118,-53.007518094,
2444,122.176,47.480418874,-53.007516325,
2445,122.226,47.480418624,-53.007514516,
2446,122.276,47.480418353,-53.007512841,
2447,122.326,47.480418050,-53.007511446,
2448,122.376,47.480417746,-53.007510041,
2449,122.426,47.480417443,-53.007508645,
2450,122.476,47.480417127,-53.007507351,
2451,122.526,47.480416805,-53.007506310,
2452,122.576,47.480416481,-53.007505261,
2453,122.627,47.480416149,-53.007504184,
2454,122.676,47.480415833,-53.007503238,
2455,122.726,47.480415515,-53.007502429,
2456,122.776,47.480415196,-53.007501615,
2457,122.828,47.480414865,-53.007500773,
2458,122.876,47.480414566,-53.007500056,
2459,122.926,47.480414262,-53.007499410,
2460,122.976,47.480413957,-53.007498761,
2461,123.026,47.480413653,-53.007498114,
2462,123.076,47.480413359,-53.007497505,
2463,123.126,47.480413081,-53.007496959,
2464,123.176,47.480412807,-53.007496421,
2465,123.226,47.480412530,-53.007495878,
2466,123.276,47.480412256,-53.007495370,
2467,123.327,47.480411977,-53.007494910,
2468,123.376,47.480411714,-53.007494478,
2469,123.426,47.480411442,-53.007494030,
2470,123.476,47.480411168,-53.007493616,
2471,123.526,47.480410885,-53.007493257,
2472,123.576,47.480410601,-53.007492897,
2473,123.626,47.480410315,-53.007492534,
2474,123.676,47.480410029,-53.007492184,
2475,123.726,47.480409742,-53.007491857,
2476,123.776,47.480409455,-53.007491530,
2477,123.826,47.480409166,-53.007491200,
2478,123.877,47.480408873,-53.007490871,
2479,123.927,47.480408585,-53.007490555,
2480,123.976,47.480408304,-53.007490247,
2481,124.026,47.480408017,-53.007489931,
2482,124.076,47.480407732,-53.007489623,
2483,124.128,47.480407437,-53.007489311,
2484,124.176,47.480407160,-53.007489018,
2485,124.227,47.480406873,-53.007488715,
2486,124.278,47.480406581,-53.007488407,
2487,124.326,47.480406309,-53.007488119,
2488,124.376,47.480406031,-53.007487826,
2489,124.426,47.480405750,-53.007487529,
2490,124.476,47.480405472,-53.007487237,
2491,124.526,47.480405200,-53.007486957,
2492,124.576,47.480404934,-53.007486682,
2493,124.626,47.480404664,-53.007486404,
2494,124.677,47.480404394,-53.007486129,
2495,124.726,47.480404146,-53.007485885,
2496,124.776,47.480403891,-53.007485634,
2497,124.827,47.480403627,-53.007485374,
2498,124.876,47.480403388,-53.007485145,
2499,124.926,47.480403156,-53.007484936,
2500,124.976,47.480402922,-53.007484725,
2501,125.027,47.480402687,-53.007484514,
2502,125.076,47.480402468,-53.007484330,
2503,125.126,47.480402263,-53.007484184,
2504,125.176,47.480402059,-53.007484040,
2505,125.226,47.480401855,-53.007483894,
2506,125.276,47.480401658,-53.007483769,
2507,125.327,47.480401475,-53.007483681,
2508,125.376,47.480401299,-53.007483596,
2509,125.426,47.480401117,-53.007483509,
2510,125.476,47.480400949,-53.007483446,
2511,125.526,47.480400798,-53.007483424,
2512,125.577,47.480400644,-53.007483401,
2513,125.628,47.480400489,-53.007483379,
2514,125.676,47.480400351,-53.007483382,
2515,125.726,47.480400225,-53.007483432,
2516,125.776,47.480400098,-53.007483481,
2517,125.826,47.480399969,-53.007483532,
2518,125.876,47.480399854,-53.007483588,
2519,125.927,47.480399757,-53.007483661,
2520,125.976,47.480399663,-53.007483731,
2521,126.026,47.480399568,-53.007483803,
2522,126.076,47.480399477,-53.007483875,
2523,126.126,47.480399397,-53.007483946,
2524,126.176,47.480399317,-53.007484017,
2525,126.226,47.480399236,-53.007484089,
2526,126.276,47.480399163,-53.007484188,
2527,126.326,47.480399101,-53.007484334,
2528,126.376,47.480399039,-53.007484481,
2529,126.427,47.480398975,-53.007484631,
2530,126.477,47.480398912,-53.007484810,
2531,126.526,47.480398848,-53.007485034,
2532,126.576,47.480398782,-53.007485265,
2533,126.626,47.480398717,-53.007485492,
2534,126.677,47.480398652,-53.007485771,
2535,126.726,47.480398595,-53.007486108,
2536,126.776,47.480398536,-53.007486451,
2537,126.826,47.480398478,-53.007486791,
2538,126.876,47.480398425,-53.007487189,
2539,126.926,47.480398380,-53.007487689,
2540,126.976,47.480398336,-53.007488189,
2541,127.026,47.480398292,-53.007488689,
2542,127.077,47.480398251,-53.007489271,
2543,127.126,47.480398218,-53.007489936,
2544,127.176,47.480398184,-53.007490620,
2545,127.226,47.480398150,-53.007491310,
2546,127.276,47.480398122,-53.007492043,
2547,127.326,47.480398103,-53.007492883,
2548,127.376,47.480398083,-53.007493729,
2549,127.427,47.480398063,-53.007494600,
2550,127.476,47.480398058,-53.007495471,
2551,127.526,47.480398080,-53.007496459,
2552,127.575,47.480398101,-53.007497446,
2553,127.626,47.480398122,-53.007498452,
2554,127.675,47.480398150,-53.007499480,
2555,127.726,47.480398193,-53.007500628,
2556,127.776,47.480398235,-53.007501773,
2557,127.826,47.480398277,-53.007502913,
2558,127.876,47.480398327,-53.007504102,
2559,127.926,47.480398393,-53.007505386,
2560,127.977,47.480398460,-53.007506683,
2561,128.026,47.480398525,-53.007507936,
2562,128.076,47.480398593,-53.007509263,
2563,128.125,47.480398666,-53.007510648,
2564,128.176,47.480398739,-53.007512054,
2565,128.226,47.480398811,-53.007513436,
2566,128.276,47.480398882,-53.007514861,
2567,128.325,47.480398946,-53.007516320,
2568,128.376,47.480399012,-53.007517792,
2569,128.426,47.480399077,-53.007519256,
2570,128.476,47.480399135,-53.007520774,
2571,128.526,47.480399179,-53.007522321,
2572,128.576,47.480399224,-53.007523896,
2573,128.626,47.480399268,-53.007525447,
2574,128.676,47.480399298,-53.007527049,
2575,128.725,47.480399300,-53.007528693,
2576,128.776,47.480399303,-53.007530360,
2577,128.825,47.480399305,-53.007532005,
2578,128.876,47.480399298,-53.007533704,
2579,128.926,47.480399273,-53.007535436,
2580,128.976,47.480399247,-53.007537186,
2581,129.026,47.480399222,-53.007538921,
2582,129.076,47.480399180,-53.007540689,
2583,129.127,47.480399107,-53.007542525,
2584,129.176,47.480399036,-53.007544295,
2585,129.226,47.480398963,-53.007546114,
2586,129.275,47.480398875,-53.007547922,
2587,129.325,47.480398755,-53.007549809,
2588,129.376,47.480398633,-53.007551706,
2589,129.426,47.480398512,-53.007553602,
2590,129.476,47.480398379,-53.007555505,
2591,129.525,47.480398224,-53.007557468,
2592,129.575,47.480398067,-53.007559435,
2593,129.625,47.480397911,-53.007561400,
2594,129.676,47.480397744,-53.007563388,
2595,129.725,47.480397555,-53.007565407,
2596,129.775,47.480397367,-53.007567427,
2597,129.825,47.480397178,-53.007569450,
2598,129.875,47.480396976,-53.007571505,
2599,129.926,47.480396745,-53.007573650,
2600,129.975,47.480396520,-53.007575747,
2601,130.026,47.480396291,-53.007577878,
2602,130.075,47.480396053,-53.007580025,
2603,130.125,47.480395795,-53.007582243,
2604,130.176,47.480395535,-53.007584477,
2605,130.226,47.480395276,-53.007586694,
2606,130.276,47.480395006,-53.007588962,
2607,130.325,47.480394716,-53.007591302,
2608,130.375,47.480394424,-53.007593662,
2609,130.426,47.480394131,-53.007596027,
2610,130.479,47.480393816,-53.007598577,
2611,130.526,47.480393531,-53.007600902,
2612,130.578,47.480393213,-53.007603496,
2613,130.625,47.480392922,-53.007605866,
2614,130.676,47.480392598,-53.007608455,
2615,130.725,47.480392261,-53.007611044,
2616,130.776,47.480391911,-53.007613729,
2617,130.825,47.480391574,-53.007616320,
2618,130.876,47.480391209,-53.007619061,
2619,130.925,47.480390828,-53.007621807,
2620,130.977,47.480390431,-53.007624672,
2621,131.026,47.480390049,-53.007627424,
2622,131.076,47.480389647,-53.007630251,
2623,131.125,47.480389217,-53.007633152,
2624,131.176,47.480388783,-53.007636075,
2625,131.226,47.480388350,-53.007638993,
2626,131.276,47.480387902,-53.007641941,
2627,131.326,47.480387421,-53.007644983,
2628,131.376,47.480386943,-53.007648005,
2629,131.426,47.480386459,-53.007651059,
2630,131.476,47.480385961,-53.007654145,
2631,131.526,47.480385441,-53.007657257,
2632,131.575,47.480384917,-53.007660394,
2633,131.625,47.480384392,-53.007663536,
2634,131.676,47.480383847,-53.007666710,
2635,131.726,47.480383257,-53.007669971,
2636,131.776,47.480382686,-53.007673124,
2637,131.826,47.480382104,-53.007676342,
2638,131.876,47.480381504,-53.007679611,
2639,131.926,47.480380891,-53.007682864,
2640,131.976,47.480380277,-53.007686116,
2641,132.026,47.480379665,-53.007689363,
2642,132.076,47.480379032,-53.007692636,
2643,132.125,47.480378367,-53.007695926,
2644,132.176,47.480377695,-53.007699244,
2645,132.225,47.480377030,-53.007702531,
2646,132.276,47.480376349,-53.007705863,
2647,132.326,47.480375663,-53.007709157,
2648,132.375,47.480374975,-53.007712459,
2649,132.425,47.480374286,-53.007715768,
2650,132.475,47.480373588,-53.007719084,
2651,132.525,47.480372881,-53.007722392,
2652,132.576,47.480372167,-53.007725727,
2653,132.626,47.480371453,-53.007729067,
2654,132.676,47.480370745,-53.007732375,
2655,132.726,47.480370019,-53.007735765,
2656,132.776,47.480369291,-53.007739168,
2657,132.826,47.480368567,-53.007742548,
2658,132.876,47.480367839,-53.007745964,
2659,132.926,47.480367104,-53.007749443,
2660,132.976,47.480366364,-53.007752946,
2661,133.025,47.480365642,-53.007756363,
2662,133.075,47.480364916,-53.007759824,
2663,133.126,47.480364197,-53.007763311,
2664,133.175,47.480363492,-53.007766723,
2665,133.225,47.480362779,-53.007770180,
2666,133.276,47.480362076,-53.007773657,
2667,133.325,47.480361401,-53.007777129,
2668,133.376,47.480360720,-53.007780629,
2669,133.426,47.480360042,-53.007784118,
2670,133.475,47.480359395,-53.007787585,
2671,133.525,47.480358800,-53.007791044,
2672,133.576,47.480358196,-53.007794557,
2673,133.625,47.480357606,-53.007797990,
2674,133.676,47.480357034,-53.007801494,
2675,133.725,47.480356532,-53.007804930,
2676,133.775,47.480356024,-53.007808402,
2677,133.825,47.480355519,-53.007811854,
2678,133.876,47.480355041,-53.007815337,
2679,133.925,47.480354631,-53.007818766,
2680,133.977,47.480354207,-53.007822305,
2681,134.025,47.480353805,-53.007825661,
2682,134.077,47.480353413,-53.007829199,
2683,134.126,47.480353094,-53.007832552,
2684,134.175,47.480352768,-53.007835979,
2685,134.225,47.480352443,-53.007839398,
2686,134.275,47.480352132,-53.007842861,
2687,134.326,47.480351850,-53.007846379,
2688,134.375,47.480351576,-53.007849814,
2689,134.425,47.480351299,-53.007853276,
2690,134.475,47.480351019,-53.007856772,
2691,134.525,47.480350736,-53.007860272,
2692,134.576,47.480350449,-53.007863815,
2693,134.625,47.480350168,-53.007867296,
2694,134.676,47.480349863,-53.007870887,
2695,134.725,47.480349546,-53.007874334,
2696,134.776,47.480349221,-53.007877869,
2697,134.825,47.480348900,-53.007881355,
2698,134.875,47.480348557,-53.007884880,
2699,134.926,47.480348175,-53.007888431,
2700,134.975,47.480347799,-53.007891926,
2701,135.025,47.480347418,-53.007895456,
2702,135.075,47.480347019,-53.007898970,
2703,135.125,47.480346587,-53.007902424,
2704,135.175,47.480346150,-53.007905917,
2705,135.225,47.480345715,-53.007909388,
2706,135.276,47.480345267,-53.007912927,
2707,135.326,47.480344818,-53.007916383,
2708,135.375,47.480344377,-53.007919780,
2709,135.425,47.480343929,-53.007923233,
2710,135.477,47.480343457,-53.007926783,
2711,135.526,47.480342993,-53.007930120,
2712,135.576,47.480342515,-53.007933552,
2713,135.625,47.480342041,-53.007936965,
2714,135.675,47.480341562,-53.007940388,
2715,135.726,47.480341076,-53.007943834,
2716,135.775,47.480340594,-53.007947252,
2717,135.825,47.480340109,-53.007950688,
2718,135.875,47.480339616,-53.007954104,
2719,135.926,47.480339096,-53.007957546,
2720,135.976,47.480338580,-53.007960959,
2721,136.026,47.480338064,-53.007964371,
2722,136.075,47.480337543,-53.007967768,
2723,136.125,47.480337005,-53.007971166,
2724,136.175,47.480336472,-53.007974542,
2725,136.226,47.480335931,-53.007977960,
2726,136.276,47.480335378,-53.007981383,
2727,136.325,47.480334820,-53.007984710,
2728,136.375,47.480334255,-53.007988082,
2729,136.425,47.480333689,-53.007991452,
2730,136.476,47.480333106,-53.007994855,
2731,136.525,47.480332504,-53.007998213,
2732,136.575,47.480331899,-53.008001593,
2733,136.625,47.480331298,-53.008004952,
2734,136.675,47.480330682,-53.008008336,
2735,136.726,47.480330045,-53.008011732,
2736,136.776,47.480329411,-53.008015108,
2737,136.825,47.480328784,-53.008018452,
2738,136.875,47.480328146,-53.008021827,
2739,136.926,47.480327489,-53.008025258,
2740,136.976,47.480326851,-53.008028589,
2741,137.025,47.480326209,-53.008031941,
2742,137.075,47.480325551,-53.008035305,
2743,137.125,47.480324869,-53.008038653,
2744,137.175,47.480324188,-53.008041995,
2745,137.225,47.480323503,-53.008045359,
2746,137.276,47.480322809,-53.008048754,
2747,137.325,47.480322124,-53.008052071,
2748,137.375,47.480321425,-53.008055459,
2749,137.425,47.480320736,-53.008058796,
2750,137.478,47.480319993,-53.008062349,
2751,137.528,47.480319268,-53.008065739,
2752,137.575,47.480318585,-53.008068933,
2753,137.625,47.480317862,-53.008072312,
2754,137.675,47.480317137,-53.008075700,
2755,137.725,47.480316407,-53.008079102,
2756,137.775,47.480315679,-53.008082498,
2757,137.828,47.480314911,-53.008086075,
2758,137.875,47.480314206,-53.008089331,
2759,137.926,47.480313447,-53.008092777,
2760,137.975,47.480312705,-53.008096151,
2761,138.025,47.480311949,-53.008099580,
2762,138.076,47.480311179,-53.008103068,
2763,138.125,47.480310424,-53.008106465,
2764,138.175,47.480309660,-53.008109905,
2765,138.226,47.480308893,-53.008113357,
2766,138.276,47.480308116,-53.008116822,
2767,138.325,47.480307335,-53.008120251,
2768,138.376,47.480306533,-53.008123767,
2769,138.425,47.480305749,-53.008127209,
2770,138.476,47.480304933,-53.008130778,
2771,138.525,47.480304140,-53.008134237,
2772,138.576,47.480303324,-53.008137792,
2773,138.625,47.480302528,-53.008141262,
2774,138.676,47.480301709,-53.008144838,
2775,138.725,47.480300896,-53.008148395,
2776,138.775,47.480300073,-53.008151998,
2777,138.825,47.480299255,-53.008155579,
2778,138.875,47.480298423,-53.008159198,
2779,138.925,47.480297568,-53.008162874,
2780,138.975,47.480296712,-53.008166558,
2781,139.025,47.480295854,-53.008170251,
2782,139.075,47.480294997,-53.008173951,
2783,139.125,47.480294124,-53.008177759,
2784,139.175,47.480293261,-53.008181521,
2785,139.225,47.480292396,-53.008185295,
2786,139.275,47.480291519,-53.008189120,
2787,139.326,47.480290607,-53.008193104,
2788,139.376,47.480289699,-53.008197069,
2789,139.425,47.480288820,-53.008200906,
2790,139.475,47.480287909,-53.008204904,
2791,139.526,47.480286972,-53.008209050,
2792,139.575,47.480286061,-53.008213079,
2793,139.625,47.480285138,-53.008217162,
2794,139.675,47.480284209,-53.008221298,
2795,139.725,47.480283262,-53.008225573,
2796,139.775,47.480282320,-53.008229820,
2797,139.825,47.480281373,-53.008234092,
2798,139.876,47.480280408,-53.008238453,
2799,139.926,47.480279428,-53.008242896,
2800,139.975,47.480278462,-53.008247271,
2801,140.025,47.480277490,-53.008251675,
2802,140.075,47.480276512,-53.008256130,
2803,140.125,47.480275518,-53.008260690,
2804,140.175,47.480274527,-53.008265241,
2805,140.225,47.480273531,-53.008269815,
2806,140.275,47.480272532,-53.008274412,
2807,140.325,47.480271512,-53.008279127,
2808,140.376,47.480270477,-53.008283913,
2809,140.425,47.480269467,-53.008288582,
2810,140.475,47.480268439,-53.008293351,
2811,140.525,47.480267401,-53.008298195,
2812,140.575,47.480266360,-53.008303056,
2813,140.625,47.480265329,-53.008307864,
2814,140.675,47.480264277,-53.008312756,
2815,140.725,47.480263204,-53.008317708,
2816,140.776,47.480262114,-53.008322735,
2817,140.825,47.480261062,-53.008327592,
2818,140.875,47.480259971,-53.008332601,
2819,140.925,47.480258869,-53.008337614,
2820,140.975,47.480257773,-53.008342605,
2821,141.025,47.480256669,-53.008347631,
2822,141.075,47.480255559,-53.008352653,
2823,141.125,47.480254437,-53.008357684,
2824,141.175,47.480253309,-53.008362745,
2825,141.225,47.480252187,-53.008367777,
2826,141.275,47.480251047,-53.008372838,
2827,141.325,47.480249892,-53.008377861,
2828,141.375,47.480248733,-53.008382902,
2829,141.425,47.480247571,-53.008387959,
2830,141.475,47.480246410,-53.008392927,
2831,141.525,47.480245224,-53.008397837,
2832,141.575,47.480244029,-53.008402784,
2833,141.625,47.480242841,-53.008407701,
2834,141.675,47.480241646,-53.008412575,
2835,141.725,47.480240418,-53.008417451,
2836,141.775,47.480239187,-53.008422340,
2837,141.825,47.480237960,-53.008427216,
2838,141.876,47.480236698,-53.008432194,
2839,141.926,47.480235465,-53.008437005,
2840,141.976,47.480234227,-53.008441831,
2841,142.026,47.480232965,-53.008446754,
2842,142.076,47.480231736,-53.008451521,
2843,142.125,47.480230497,-53.008456269,
2844,142.177,47.480229183,-53.008461305,
2845,142.226,47.480227968,-53.008465961,
2846,142.275,47.480226722,-53.008470732,
2847,142.325,47.480225464,-53.008475552,
2848,142.375,47.480224200,-53.008480391,
2849,142.425,47.480222936,-53.008485229,
2850,142.475,47.480221672,-53.008490081,
2851,142.525,47.480220404,-53.008494973,
2852,142.575,47.480219131,-53.008499885,
2853,142.625,47.480217850,-53.008504824,
2854,142.676,47.480216573,-53.008509792,
2855,142.725,47.480215330,-53.008514700,
2856,142.775,47.480214073,-53.008519661,
2857,142.827,47.480212775,-53.008524786,
2858,142.875,47.480211553,-53.008529651,
2859,142.925,47.480210308,-53.008534682,
2860,142.975,47.480209063,-53.008539719,
2861,143.025,47.480207826,-53.008544720,
2862,143.075,47.480206571,-53.008549794,
2863,143.125,47.480205336,-53.008554785,
2864,143.175,47.480204093,-53.008559806,
2865,143.226,47.480202823,-53.008564937,
2866,143.275,47.480201616,-53.008569831,
2867,143.325,47.480200394,-53.008574814,
2868,143.375,47.480199173,-53.008579793,
2869,143.425,47.480197955,-53.008584760,
2870,143.475,47.480196737,-53.008589681,
2871,143.525,47.480195556,-53.008594372,
2872,143.575,47.480194365,-53.008599097,
2873,143.625,47.480193177,-53.008603814,
2874,143.676,47.480191994,-53.008608461,
2875,143.726,47.480190835,-53.008612919,
2876,143.775,47.480189717,-53.008617214,
2877,143.825,47.480188581,-53.008621580,
2878,143.875,47.480187453,-53.008625913,
2879,143.925,47.480186365,-53.008630085,
2880,143.975,47.480185274,-53.008634269,
2881,144.025,47.480184190,-53.008638429,
2882,144.076,47.480183112,-53.008642505,
2883,144.125,47.480182091,-53.008646253,
2884,144.175,47.480181064,-53.008650026,
2885,144.225,47.480180040,-53.008653785,
2886,144.276,47.480179037,-53.008657422,
2887,144.326,47.480178092,-53.008660757,
2888,144.375,47.480177174,-53.008664001,
2889,144.425,47.480176239,-53.008667304,
2890,144.475,47.480175344,-53.008670421,
2891,144.526,47.480174484,-53.008673321,
2892,144.576,47.480173658,-53.008676108,
2893,144.625,47.480172828,-53.008678910,
2894,144.675,47.480172037,-53.008681553,
2895,144.726,47.480171309,-53.008683934,
2896,144.776,47.480170586,-53.008686298,
2897,144.825,47.480169868,-53.008688642,
2898,144.875,47.480169169,-53.008690837,
2899,144.925,47.480168516,-53.008692708,
2900,144.976,47.480167856,-53.008694594,
2901,145.026,47.480167203,-53.008696463,
2902,145.075,47.480166579,-53.008698145,
2903,145.125,47.480166002,-53.008699492,
2904,145.175,47.480165422,-53.008700846,
2905,145.225,47.480164842,-53.008702199,
2906,145.275,47.480164288,-53.008703421,
2907,145.325,47.480163780,-53.008704392,
2908,145.376,47.480163265,-53.008705376,
2909,145.425,47.480162765,-53.008706332,
2910,145.475,47.480162270,-53.008707191,
2911,145.525,47.480161796,-53.008707836,
2912,145.576,47.480161312,-53.008708496,
2913,145.625,47.480160851,-53.008709126,
2914,145.675,47.480160397,-53.008709676,
2915,145.726,47.480159974,-53.008710048,
2916,145.776,47.480159558,-53.008710413,
2917,145.826,47.480159140,-53.008710780,
2918,145.875,47.480158743,-53.008711077,
2919,145.925,47.480158375,-53.008711245,
2920,145.975,47.480158005,-53.008711413,
2921,146.025,47.480157638,-53.008711581,
2922,146.075,47.480157279,-53.008711747,
2923,146.126,47.480156939,-53.008711907,
2924,146.175,47.480156603,-53.008712067,
2925,146.225,47.480156266,-53.008712226,
2926,146.275,47.480155957,-53.008712410,
2927,146.325,47.480155705,-53.008712639,
2928,146.375,47.480155452,-53.008712869,
2929,146.425,47.480155201,-53.008713097,
2930,146.475,47.480154975,-53.008713367,
2931,146.525,47.480154804,-53.008713707,
2932,146.575,47.480154630,-53.008714054,
2933,146.625,47.480154459,-53.008714395,
2934,146.676,47.480154317,-53.008714840,
2935,146.726,47.480154238,-53.008715449,
2936,146.775,47.480154161,-53.008716051,
2937,146.825,47.480154082,-53.008716662,
2938,146.875,47.480154037,-53.008717370,
2939,146.926,47.480154059,-53.008718309,
2940,146.975,47.480154080,-53.008719219,
2941,147.025,47.480154102,-53.008720146,
2942,147.075,47.480154154,-53.008721184,
2943,147.125,47.480154265,-53.008722433,
2944,147.176,47.480154376,-53.008723690,
2945,147.225,47.480154485,-53.008724923,
2946,147.275,47.480154622,-53.008726271,
2947,147.325,47.480154815,-53.008727845,
2948,147.375,47.480155004,-53.008729394,
2949,147.425,47.480155197,-53.008730965,
2950,147.476,47.480155420,-53.008732621,
2951,147.525,47.480155699,-53.008734407,
2952,147.575,47.480155981,-53.008736214,
2953,147.625,47.480156261,-53.008738006,
2954,147.676,47.480156558,-53.008739899,
2955,147.725,47.480156854,-53.008741759,
2956,147.775,47.480157160,-53.008743679,
2957,147.825,47.480157466,-53.008745600,
2958,147.875,47.480157787,-53.008747572,
2959,147.925,47.480158139,-53.008749647,
2960,147.975,47.480158484,-53.008751683,
2961,148.025,47.480158835,-53.008753753,
2962,148.075,47.480159207,-53.008755863,
2963,148.125,47.480159632,-53.008758100,
2964,148.175,47.480160054,-53.008760319,
2965,148.225,47.480160477,-53.008762551,
2966,148.275,47.480160918,-53.008764833,
2967,148.326,47.480161404,-53.008767270,
2968,148.375,47.480161871,-53.008769607,
2969,148.425,47.480162345,-53.008771987,
2970,148.475,47.480162834,-53.008774453,
2971,148.526,47.480163333,-53.008776999,
2972,148.576,47.480163838,-53.008779572,
2973,148.628,47.480164355,-53.008782209,
2974,148.675,47.480164819,-53.008784620,
2975,148.727,47.480165334,-53.008787385,
2976,148.775,47.480165807,-53.008789928,
2977,148.825,47.480166302,-53.008792589,
2978,148.875,47.480166794,-53.008795271,
2979,148.925,47.480167279,-53.008798011,
2980,148.975,47.480167763,-53.008800741,
2981,149.025,47.480168248,-53.008803478,
2982,149.075,47.480168728,-53.008806230,
2983,149.125,47.480169214,-53.008809096,
2984,149.175,47.480169690,-53.008811910,
2985,149.225,47.480170171,-53.008814755,
2986,149.276,47.480170665,-53.008817699,
2987,149.325,47.480171136,-53.008820563,
2988,149.375,47.480171622,-53.008823516,
2989,149.425,47.480172101,-53.008826428,
2990,149.475,47.480172586,-53.008829384,
2991,149.525,47.480173076,-53.008832388,
2992,149.575,47.480173566,-53.008835393,
2993,149.625,47.480174058,-53.008838410,
2994,149.675,47.480174557,-53.008841480,
2995,149.725,47.480175055,-53.008844583,
2996,149.775,47.480175558,-53.008847711,
2997,149.826,47.480176071,-53.008850900,
2998,149.875,47.480176564,-53.008854011,
2999,149.925,47.480177068,-53.008857284,
3000,149.975,47.480177569,-53.008860534,
3001,150.025,47.480178071,-53.008863794,
3002,150.075,47.480178580,-53.008867110,
3003,150.125,47.480179098,-53.008870498,
3004,150.175,47.480179618,-53.008873902,
3005,150.225,47.480180138,-53.008877304,
3006,150.275,47.480180654,-53.008880736,
3007,150.325,47.480181170,-53.008884290,
3008,150.375,47.480181680,-53.008887805,
3009,150.425,47.480182195,-53.008891356,
3010,150.475,47.480182714,-53.008894929,
3011,150.525,47.480183250,-53.008898638,
3012,150.575,47.480183782,-53.008902312,
3013,150.625,47.480184318,-53.008906013,
3014,150.675,47.480184862,-53.008909737,
3015,150.726,47.480185436,-53.008913594,
3016,150.776,47.480186010,-53.008917446,
3017,150.825,47.480186564,-53.008921172,
3018,150.875,47.480187138,-53.008925028,
3019,150.925,47.480187717,-53.008928925,
3020,150.975,47.480188299,-53.008932847,
3021,151.025,47.480188879,-53.008936755,
3022,151.075,47.480189470,-53.008940683,
3023,151.125,47.480190089,-53.008944690,
3024,151.175,47.480190702,-53.008948657,
3025,151.225,47.480191318,-53.008952646,
3026,151.275,47.480191934,-53.008956612,
3027,151.325,47.480192562,-53.008960612,
3028,151.376,47.480193202,-53.008964688,
3029,151.425,47.480193817,-53.008968604,
3030,151.476,47.480194460,-53.008972651,
3031,151.525,47.480195081,-53.008976490,
3032,151.575,47.480195717,-53.008980412,
3033,151.625,47.480196353,-53.008984340,
3034,151.676,47.480196996,-53.008988291,
3035,151.725,47.480197606,-53.008992018,
3036,151.775,47.480198230,-53.008995825,
3037,151.825,47.480198848,-53.008999597,
3038,151.875,47.480199463,-53.009003321,
3039,151.927,47.480200056,-53.009006854,
3040,151.975,47.480200618,-53.009010200,
3041,152.025,47.480201198,-53.009013659,
3042,152.075,47.480201758,-53.009017025,
3043,152.125,47.480202277,-53.009020214,
3044,152.175,47.480202800,-53.009023420,
3045,152.226,47.480203329,-53.009026671,
3046,152.275,47.480203810,-53.009029655,
3047,152.328,47.480204271,-53.009032586,
3048,152.375,47.480204679,-53.009035182,
3049,152.425,47.480205116,-53.009037960,
3050,152.475,47.480205511,-53.009040538,
3051,152.525,47.480205840,-53.009042818,
3052,152.575,47.480206174,-53.009045127,
3053,152.625,47.480206503,-53.009047407,
3054,152.675,47.480206792,-53.009049536,
3055,152.725,47.480207007,-53.009051374,
3056,152.776,47.480207226,-53.009053255,
3057,152.825,47.480207437,-53.009055071,
3058,152.875,47.480207615,-53.009056778,
3059,152.926,47.480207714,-53.009058180,
3060,152.975,47.480207810,-53.009059542,
3061,153.025,47.480207907,-53.009060930,
3062,153.075,47.480207970,-53.009062171,
3063,153.125,47.480207961,-53.009063115,
3064,153.175,47.480207952,-53.009064052,
3065,153.225,47.480207943,-53.009064995,
3066,153.275,47.480207911,-53.009065831,
3067,153.325,47.480207831,-53.009066476,
3068,153.375,47.480207752,-53.009067118,
3069,153.425,47.480207673,-53.009067760,
3070,153.475,47.480207582,-53.009068372,
3071,153.525,47.480207468,-53.009068929,
3072,153.575,47.480207355,-53.009069477,
3073,153.625,47.480207242,-53.009070026,
3074,153.675,47.480207109,-53.009070556,
3075,153.725,47.480206935,-53.009071041,
3076,153.775,47.480206760,-53.009071529,
3077,153.825,47.480206587,-53.009072012,
3078,153.875,47.480206408,-53.009072503,
3079,153.925,47.480206216,-53.009073006,
3080,153.975,47.480206026,-53.009073505,
3081,154.025,47.480205834,-53.009074010,
3082,154.075,47.480205658,-53.009074537,
3083,154.126,47.480205507,-53.009075134,
3084,154.176,47.480205358,-53.009075724,
3085,154.225,47.480205214,-53.009076296,
3086,154.276,47.480205066,-53.009076914,
3087,154.325,47.480204930,-53.009077549,
3088,154.375,47.480204790,-53.009078198,
3089,154.425,47.480204650,-53.009078850,
3090,154.475,47.480204515,-53.009079508,
3091,154.525,47.480204384,-53.009080212,
3092,154.575,47.480204252,-53.009080919,
3093,154.625,47.480204121,-53.009081620,
3094,154.675,47.480204012,-53.009082344,
3095,154.726,47.480203948,-53.009083090,
3096,154.775,47.480203885,-53.009083831,
3097,154.825,47.480203822,-53.009084570,
3098,154.875,47.480203780,-53.009085350,
3099,154.925,47.480203784,-53.009086198,
3100,154.975,47.480203788,-53.009087040,
