flight,drone_image,pos_lat,pos_lng,hard_negs,easy_negs
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0871.JPG,30.9178940,120.1951311,"30.9035210,120.1574326;30.9107075,120.1720932;30.9089109,120.1741875;30.9286737,120.1637157","30.9250805,120.1385834;30.9340636,120.1993199"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0872.JPG,30.9178940,120.1951311,"30.9125041,120.2474902;30.9286737,120.1637157;30.9089109,120.1741875;30.9178940,120.2516789","30.9394534,120.2097917;30.9035210,120.1825650"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0873.JPG,30.9178940,120.1972255,"30.9125041,120.2474902;30.9286737,120.1637157;30.9125041,120.2160748;30.9178940,120.2516789","30.9143007,120.2495846;30.9448433,120.1804706"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0874.JPG,30.9160974,120.1972255,"30.9286737,120.1637157;30.9071142,120.1595270;30.9125041,120.2474902;30.9071142,120.1616213","30.9178940,120.1532439;30.9268771,120.1637157"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0875.JPG,30.9160974,120.1993199,"30.9035210,120.1574326;30.9071142,120.1595270;30.9286737,120.1637157;30.9071142,120.1616213","30.9466399,120.2495846;30.9107075,120.1783762"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0876.JPG,30.9160974,120.1993199,"30.9286737,120.1637157;30.9089109,120.1427721;30.9071142,120.1616213;30.9071142,120.1595270","30.9232838,120.2412071;30.9250805,120.2202635"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0877.JPG,30.9160974,120.2014142,"30.9107075,120.1511495;30.9376568,120.1553383;30.9143007,120.1532439;30.9286737,120.1637157","30.9412501,120.1679044;30.9286737,120.2035086"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0878.JPG,30.9160974,120.2014142,"30.9358602,120.1679044;30.9358602,120.1658101;30.9358602,120.1720932;30.9107075,120.1595270","30.9232838,120.2139804;30.9286737,120.2244522"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0879.JPG,30.9160974,120.2035086,"30.9376568,120.1637157;30.9358602,120.1720932;30.9376568,120.1616213;30.9268771,120.1616213","30.9232838,120.1909424;30.9125041,120.1574326"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0880.JPG,30.9160974,120.2035086,"30.9376568,120.1616213;30.9394534,120.1532439;30.9322670,120.2076973;30.9376568,120.1637157","30.9250805,120.1720932;30.9178940,120.1658101"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0881.JPG,30.9160974,120.2056030,"30.9286737,120.1637157;30.9268771,120.1637157;30.9107075,120.1511495;30.9125041,120.2474902","30.9394534,120.2076973;30.9466399,120.1637157"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0882.JPG,30.9160974,120.2056030,"30.9125041,120.2474902;30.9286737,120.1637157;30.9286737,120.1658101;30.9107075,120.1511495","30.9053176,120.2370184;30.9214872,120.2474902"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0883.JPG,30.9160974,120.2076973,"30.9125041,120.2474902;30.9035210,120.2433015;30.9286737,120.1637157;30.9107075,120.1511495","30.9250805,120.1595270;30.9304703,120.1846593"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0884.JPG,30.9160974,120.2097917,"30.9286737,120.1637157;30.9107075,120.1511495;30.9035210,120.2433015;30.9035210,120.2412071","30.9304703,120.1448664;30.9214872,120.2433015"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0885.JPG,30.9160974,120.2097917,"30.9286737,120.1637157;30.9125041,120.2433015;30.9304703,120.1574326;30.9250805,120.2433015","30.9268771,120.2076973;30.9125041,120.1616213"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0886.JPG,30.9143007,120.2118860,"30.9286737,120.1637157;30.9035210,120.2433015;30.9035210,120.2412071;30.9178940,120.2516789","30.9268771,120.1804706;30.9412501,120.2286409"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0887.JPG,30.9143007,120.2118860,"30.9286737,120.1637157;30.9125041,120.2474902;30.9035210,120.2433015;30.9035210,120.2412071","30.9322670,120.2495846;30.9448433,120.2035086"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0888.JPG,30.9143007,120.2139804,"30.9286737,120.1637157;30.9125041,120.2474902;30.9286737,120.1658101;30.9035210,120.2433015","30.9035210,120.1804706;30.9035210,120.2139804"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0889.JPG,30.9143007,120.2139804,"30.9125041,120.2474902;30.9286737,120.1637157;30.9035210,120.2433015;30.9035210,120.2412071","30.9143007,120.1490552;30.9358602,120.1846593"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0890.JPG,30.9143007,120.2139804,"30.9286737,120.1637157;30.9125041,120.2474902;30.9286737,120.1658101;30.9143007,120.2453958","30.9466399,120.2495846;30.9286737,120.1553383"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0891.JPG,30.9143007,120.2160748,"30.9286737,120.1637157;30.9394534,120.1511495;30.9394534,120.1637157;30.9466399,120.2035086","30.9286737,120.1825650;30.9196906,120.2014142"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0892.JPG,30.9143007,120.2160748,"30.9394534,120.1532439;30.9286737,120.1637157;30.9430467,120.1637157;30.9107075,120.1511495","30.9160974,120.1699988;30.9250805,120.1364890"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0893.JPG,30.9143007,120.2181691,"30.9107075,120.1511495;30.9268771,120.1637157;30.9268771,120.1616213;30.9107075,120.1637157","30.9340636,120.1448664;30.9214872,120.1553383"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0894.JPG,30.9143007,120.2181691,"30.9268771,120.1616213;30.9358602,120.1720932;30.9107075,120.1637157;30.9268771,120.1637157","30.9232838,120.1490552;30.9466399,120.1972255"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0895.JPG,30.9143007,120.2202635,"30.9358602,120.1720932;30.9448433,120.1637157;30.9466399,120.1637157;30.9268771,120.1616213","30.9412501,120.1574326;30.9214872,120.2391128"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0896.JPG,30.9143007,120.2202635,"30.9358602,120.1720932;30.9376568,120.1658101;30.9466399,120.1637157;30.9448433,120.1637157","30.9466399,120.1783762;30.9232838,120.1553383"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0897.JPG,30.9125041,120.2223579,"30.9358602,120.1720932;30.9448433,120.1637157;30.9358602,120.2139804;30.9466399,120.1637157","30.9376568,120.2474902;30.9376568,120.2412071"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0898.JPG,30.9125041,120.2223579,"30.9107075,120.1637157;30.9412501,120.1406777;30.9358602,120.2139804;30.9071142,120.1616213","30.9304703,120.1846593;30.9107075,120.2412071"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0899.JPG,30.9125041,120.2244522,"30.9358602,120.2139804;30.9412501,120.1427721;30.9107075,120.1637157;30.9448433,120.1637157","30.9178940,120.1511495;30.9035210,120.2474902"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0900.JPG,30.9125041,120.2244522,"30.9107075,120.1637157;30.9268771,120.1637157;30.9376568,120.1658101;30.9232838,120.1637157","30.9358602,120.2370184;30.9304703,120.2223579"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0901.JPG,30.9125041,120.2265466,"30.9412501,120.1427721;30.9466399,120.2035086;30.9448433,120.1637157;30.9412501,120.1448664","30.9196906,120.1448664;30.9340636,120.1783762"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0902.JPG,30.9125041,120.2265466,"30.9412501,120.1427721;30.9466399,120.1406777;30.9430467,120.1825650;30.9430467,120.1427721","30.9053176,120.2349240;30.9430467,120.1679044"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0903.JPG,30.9125041,120.2286409,"30.9430467,120.1846593;30.9430467,120.1427721;30.9412501,120.1427721;30.9430467,120.1825650","30.9394534,120.2202635;30.9035210,120.1658101"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0904.JPG,30.9125041,120.2286409,"30.9448433,120.1490552;30.9430467,120.1490552;30.9430467,120.1846593;30.9466399,120.1490552","30.9107075,120.1511495;30.9394534,120.2286409"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0905.JPG,30.9125041,120.2307353,"30.9430467,120.1846593;30.9430467,120.1825650;30.9448433,120.1846593;30.9448433,120.1490552","30.9232838,120.2265466;30.9430467,120.1511495"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0906.JPG,30.9125041,120.2307353,"30.9178940,120.2307353;30.9448433,120.1846593;30.9412501,120.1846593;30.9035210,120.2433015","30.9322670,120.2118860;30.9160974,120.1951311"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0907.JPG,30.9125041,120.2328297,"30.9178940,120.2307353;30.9286737,120.1637157;30.9125041,120.2474902;30.9160974,120.2307353","30.9160974,120.1930368;30.9232838,120.1972255"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0908.JPG,30.9107075,120.2328297,"30.9286737,120.1658101;30.9286737,120.1637157;30.9232838,120.1448664;30.9125041,120.2474902","30.9035210,120.1532439;30.9178940,120.1720932"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0909.JPG,30.9107075,120.2349240,"30.9268771,120.1616213;30.9268771,120.1637157;30.9107075,120.1574326;30.9286737,120.1637157","30.9089109,120.2076973;30.9089109,120.1532439"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0910.JPG,30.9107075,120.2349240,"30.9394534,120.1532439;30.9322670,120.2056030;30.9322670,120.2076973;30.9358602,120.1720932","30.9232838,120.1930368;30.9089109,120.2056030"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0911.JPG,30.9107075,120.2370184,"30.9322670,120.2076973;30.9394534,120.1532439;30.9322670,120.2056030;30.9322670,120.2097917","30.9035210,120.2433015;30.9376568,120.2160748"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0912.JPG,30.9107075,120.2370184,"30.9394534,120.1532439;30.9448433,120.1637157;30.9466399,120.1637157;30.9322670,120.2097917","30.9358602,120.2118860;30.9214872,120.1490552"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0913.JPG,30.9107075,120.2370184,"30.9358602,120.2139804;30.9340636,120.2139804;30.9430467,120.1637157;30.9394534,120.1532439","30.9178940,120.2307353;30.9394534,120.1825650"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0914.JPG,30.9107075,120.2391128,"30.9340636,120.2139804;30.9358602,120.1783762;30.9430467,120.1637157;30.9394534,120.1532439","30.9071142,120.1720932;30.9412501,120.2223579"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0915.JPG,30.9107075,120.2391128,"30.9340636,120.2139804;30.9394534,120.1532439;30.9358602,120.1783762;30.9322670,120.1951311","30.9268771,120.2118860;30.9448433,120.2286409"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0916.JPG,30.9107075,120.2412071,"30.9340636,120.2139804;30.9394534,120.1532439;30.9107075,120.1511495;30.9376568,120.1616213","30.9340636,120.2056030;30.9322670,120.1658101"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0917.JPG,30.9107075,120.2433015,"30.9340636,120.2139804;30.9322670,120.2014142;30.9107075,120.1511495;30.9304703,120.2139804","30.9286737,120.1825650;30.9035210,120.1993199"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0918.JPG,30.9107075,120.2433015,"30.9394534,120.2035086;30.9376568,120.2035086;30.9412501,120.2056030;30.9376568,120.2056030","30.9268771,120.1679044;30.9394534,120.1846593"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0919.JPG,30.9107075,120.2453958,"30.9430467,120.1553383;30.9412501,120.2014142;30.9430467,120.1532439;30.9430467,120.1574326","30.9160974,120.2265466;30.9430467,120.1679044"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0920.JPG,30.9089109,120.2453958,"30.9394534,120.1993199;30.9358602,120.1951311;30.9376568,120.1993199;30.9394534,120.1930368","30.9448433,120.1909424;30.9376568,120.2118860"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0921.JPG,30.9089109,120.2474902,"30.9358602,120.1951311;30.9394534,120.1993199;30.9394534,120.1930368;30.9376568,120.1993199","30.9430467,120.2370184;30.9322670,120.2433015"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0922.JPG,30.9089109,120.2474902,"30.9376568,120.1930368;30.9340636,120.1951311;30.9340636,120.2014142;30.9358602,120.2076973","30.9160974,120.2391128;30.9304703,120.1804706"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0923.JPG,30.9089109,120.2495846,"30.9340636,120.1951311;30.9340636,120.2014142;30.9358602,120.2076973;30.9376568,120.1930368","30.9125041,120.1972255;30.9143007,120.1846593"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0924.JPG,30.9089109,120.2495846,"30.9358602,120.1930368;30.9394534,120.1930368;30.9107075,120.1511495;30.9358602,120.1951311","30.9322670,120.1574326;30.9448433,120.1364890"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0925.JPG,30.9089109,120.2516789,"30.9107075,120.1511495;30.9071142,120.1637157;30.9268771,120.1637157;30.9107075,120.1658101","30.9268771,120.2076973;30.9232838,120.1679044"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0926.JPG,30.9071142,120.2495846,"30.9394534,120.2014142;30.9376568,120.2014142;30.9376568,120.1993199;30.9394534,120.1993199","30.9340636,120.2076973;30.9268771,120.1762819"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0927.JPG,30.9071142,120.2495846,"30.9376568,120.1930368;30.9394534,120.1930368;30.9358602,120.1951311;30.9394534,120.1993199","30.9286737,120.2433015;30.9340636,120.2453958"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0928.JPG,30.9071142,120.2474902,"30.9394534,120.2014142;30.9376568,120.1993199;30.9376568,120.2014142;30.9394534,120.1993199","30.9160974,120.2391128;30.9286737,120.1616213"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0929.JPG,30.9071142,120.2474902,"30.9107075,120.1511495;30.9340636,120.1951311;30.9394534,120.2014142;30.9358602,120.1951311","30.9143007,120.1532439;30.9286737,120.2244522"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0930.JPG,30.9071142,120.2453958,"30.9430467,120.1553383;30.9430467,120.1532439;30.9358602,120.1930368;30.9394534,120.1930368","30.9178940,120.2139804;30.9214872,120.1658101"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0931.JPG,30.9071142,120.2453958,"30.9412501,120.1930368;30.9358602,120.1930368;30.9430467,120.1532439;30.9071142,120.2516789","30.9304703,120.1804706;30.9196906,120.2244522"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0932.JPG,30.9071142,120.2433015,"30.9394534,120.1532439;30.9430467,120.1511495;30.9466399,120.2014142;30.9448433,120.1511495","30.9448433,120.1595270;30.9304703,120.1783762"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0933.JPG,30.9071142,120.2433015,"30.9394534,120.1532439;30.9430467,120.1637157;30.9394534,120.1637157;30.9448433,120.1637157","30.9196906,120.2118860;30.9304703,120.1972255"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0934.JPG,30.9071142,120.2412071,"30.9322670,120.2056030;30.9394534,120.1532439;30.9322670,120.2076973;30.9322670,120.2097917","30.9412501,120.2139804;30.9340636,120.2391128"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0935.JPG,30.9071142,120.2412071,"30.9394534,120.1532439;30.9322670,120.2097917;30.9322670,120.2076973;30.9430467,120.1637157","30.9394534,120.2474902;30.9412501,120.1720932"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0936.JPG,30.9071142,120.2391128,"30.9322670,120.2076973;30.9322670,120.2097917;30.9394534,120.1532439;30.9322670,120.2056030","30.9089109,120.1448664;30.9340636,120.2223579"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0937.JPG,30.9089109,120.2391128,"30.9394534,120.1532439;30.9322670,120.2076973;30.9322670,120.2097917;30.9430467,120.1637157","30.9214872,120.2035086;30.9322670,120.1888481"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0938.JPG,30.9089109,120.2370184,"30.9394534,120.1532439;30.9322670,120.2076973;30.9322670,120.2097917;30.9322670,120.2056030","30.9178940,120.2412071;30.9143007,120.1762819"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0939.JPG,30.9089109,120.2370184,"30.9394534,120.1532439;30.9322670,120.2097917;30.9322670,120.2076973;30.9322670,120.2056030","30.9250805,120.1867537;30.9160974,120.2265466"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0940.JPG,30.9089109,120.2370184,"30.9340636,120.2139804;30.9394534,120.1532439;30.9322670,120.2097917;30.9322670,120.2056030","30.9268771,120.2160748;30.9160974,120.1993199"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0941.JPG,30.9089109,120.2349240,"30.9340636,120.2139804;30.9394534,120.1532439;30.9322670,120.1951311;30.9322670,120.2097917","30.9125041,120.2056030;30.9340636,120.2118860"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0942.JPG,30.9089109,120.2349240,"30.9107075,120.1511495;30.9340636,120.2139804;30.9394534,120.1532439;30.9286737,120.1637157","30.9053176,120.1951311;30.9143007,120.1658101"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0943.JPG,30.9089109,120.2328297,"30.9196906,120.2202635;30.9268771,120.2412071;30.9286737,120.1658101;30.9160974,120.2307353","30.9268771,120.1679044;30.9322670,120.1406777"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0944.JPG,30.9089109,120.2328297,"30.9268771,120.2412071;30.9160974,120.2307353;30.9196906,120.2202635;30.9178940,120.2307353","30.9358602,120.1595270;30.9394534,120.1448664"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0945.JPG,30.9089109,120.2307353,"30.9160974,120.2307353;30.9178940,120.2307353;30.9268771,120.2412071;30.9125041,120.2474902","30.9322670,120.1699988;30.9268771,120.1490552"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0946.JPG,30.9089109,120.2307353,"30.9125041,120.2474902;30.9286737,120.1637157;30.9286737,120.1658101;30.9232838,120.1448664","30.9430467,120.1825650;30.9125041,120.1469608"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0947.JPG,30.9089109,120.2286409,"30.9412501,120.1825650;30.9448433,120.1846593;30.9430467,120.1846593;30.9430467,120.1825650","30.9430467,120.1469608;30.9089109,120.2516789"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0948.JPG,30.9107075,120.2286409,"30.9340636,120.2139804;30.9340636,120.1930368;30.9448433,120.1846593;30.9448433,120.1637157","30.9286737,120.2391128;30.9466399,120.2223579"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0949.JPG,30.9107075,120.2265466,"30.9340636,120.2139804;30.9322670,120.1951311;30.9340636,120.1930368;30.9340636,120.2014142","30.9268771,120.1909424;30.9430467,120.1511495"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0950.JPG,30.9107075,120.2265466,"30.9340636,120.2139804;30.9340636,120.2097917;30.9340636,120.2118860;30.9340636,120.2035086","30.9340636,120.1930368;30.9160974,120.1364890"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0951.JPG,30.9107075,120.2244522,"30.9340636,120.2139804;30.9412501,120.2076973;30.9376568,120.2056030;30.9340636,120.2097917","30.9394534,120.1637157;30.9143007,120.1427721"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0952.JPG,30.9107075,120.2244522,"30.9340636,120.2139804;30.9107075,120.1511495;30.9394534,120.2035086;30.9376568,120.2056030","30.9250805,120.1783762;30.9143007,120.1490552"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0953.JPG,30.9107075,120.2223579,"30.9340636,120.2139804;30.9322670,120.1951311;30.9340636,120.2014142;30.9340636,120.2118860","30.9214872,120.1951311;30.9430467,120.2370184"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0954.JPG,30.9107075,120.2223579,"30.9340636,120.2139804;30.9232838,120.1637157;30.9107075,120.1637157;30.9268771,120.1616213","30.9196906,120.1364890;30.9412501,120.2474902"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0955.JPG,30.9107075,120.2202635,"30.9232838,120.1637157;30.9268771,120.1616213;30.9107075,120.1658101;30.9376568,120.1658101","30.9394534,120.2076973;30.9214872,120.1616213"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0956.JPG,30.9107075,120.2202635,"30.9107075,120.1511495;30.9089109,120.1511495;30.9412501,120.1406777;30.9268771,120.1637157","30.9089109,120.1574326;30.9340636,120.1532439"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0957.JPG,30.9107075,120.2181691,"30.9107075,120.1511495;30.9340636,120.2139804;30.9358602,120.1783762;30.9358602,120.2139804","30.9071142,120.2286409;30.9448433,120.1490552"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0958.JPG,30.9107075,120.2160748,"30.9412501,120.2035086;30.9430467,120.2014142;30.9412501,120.2014142;30.9430467,120.1553383","30.9466399,120.2223579;30.9214872,120.2056030"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0959.JPG,30.9107075,120.2160748,"30.9430467,120.2014142;30.9448433,120.1532439;30.9412501,120.1574326;30.9412501,120.1532439","30.9358602,120.2056030;30.9107075,120.1741875"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0960.JPG,30.9125041,120.2139804,"30.9412501,120.1930368;30.9394534,120.1909424;30.9448433,120.2181691;30.9412501,120.1532439","30.9286737,120.2391128;30.9430467,120.1553383"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0961.JPG,30.9125041,120.2139804,"30.9412501,120.1951311;30.9412501,120.1972255;30.9412501,120.1909424;30.9394534,120.1825650","30.9125041,120.1532439;30.9250805,120.2014142"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0962.JPG,30.9125041,120.2139804,"30.9412501,120.1825650;30.9394534,120.1825650;30.9430467,120.1825650;30.9430467,120.1846593","30.9412501,120.1867537;30.9125041,120.2453958"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0963.JPG,30.9125041,120.2118860,"30.9125041,120.2474902;30.9412501,120.1825650;30.9286737,120.1637157;30.9286737,120.1658101","30.9250805,120.2328297;30.9178940,120.2370184"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0964.JPG,30.9125041,120.2118860,"30.9340636,120.2139804;30.9412501,120.1825650;30.9430467,120.2014142;30.9430467,120.1637157","30.9196906,120.2474902;30.9160974,120.2433015"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0965.JPG,30.9125041,120.2097917,"30.9286737,120.1637157;30.9448433,120.1490552;30.9412501,120.1825650;30.9466399,120.1490552","30.9376568,120.1658101;30.9412501,120.2286409"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0966.JPG,30.9125041,120.2097917,"30.9286737,120.1637157;30.9125041,120.2474902;30.9035210,120.2433015;30.9035210,120.2412071","30.9376568,120.2516789;30.9340636,120.1364890"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0967.JPG,30.9125041,120.2076973,"30.9035210,120.2433015;30.9125041,120.2474902;30.9178940,120.2516789;30.9035210,120.2412071","30.9143007,120.2307353;30.9250805,120.2307353"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0968.JPG,30.9125041,120.2076973,"30.9178940,120.2516789;30.9035210,120.2433015;30.9125041,120.2474902;30.9286737,120.1637157","30.9322670,120.2118860;30.9107075,120.1364890"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0969.JPG,30.9125041,120.2056030,"30.9125041,120.2474902;30.9035210,120.2433015;30.9053176,120.2453958;30.9125041,120.2160748","30.9196906,120.2433015;30.9430467,120.1469608"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0970.JPG,30.9125041,120.2056030,"30.9125041,120.2474902;30.9035210,120.2433015;30.9035210,120.2474902;30.9286737,120.1637157","30.9466399,120.2035086;30.9322670,120.1741875"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0971.JPG,30.9143007,120.2035086,"30.9394534,120.1532439;30.9376568,120.1637157;30.9286737,120.1637157;30.9071142,120.1637157","30.9107075,120.2453958;30.9214872,120.2328297"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0972.JPG,30.9143007,120.2035086,"30.9394534,120.1532439;30.9322670,120.2076973;30.9376568,120.1637157;30.9322670,120.2014142","30.9053176,120.1658101;30.9214872,120.1741875"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0973.JPG,30.9143007,120.2014142,"30.9071142,120.1637157;30.9268771,120.1616213;30.9107075,120.1658101;30.9268771,120.1637157","30.9304703,120.1867537;30.9322670,120.1658101"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0974.JPG,30.9143007,120.2014142,"30.9107075,120.1511495;30.9286737,120.1637157;30.9394534,120.1532439;30.9268771,120.1637157","30.9448433,120.1846593;30.9268771,120.2474902"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0975.JPG,30.9143007,120.1993199,"30.9286737,120.1637157;30.9286737,120.1658101;30.9107075,120.1511495;30.9125041,120.2474902","30.9394534,120.1679044;30.9053176,120.1532439"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0976.JPG,30.9143007,120.1993199,"30.9286737,120.1637157;30.9125041,120.2474902;30.9286737,120.1658101;30.9232838,120.1448664","30.9250805,120.2014142;30.9376568,120.2370184"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0977.JPG,30.9143007,120.1972255,"30.9286737,120.1637157;30.9125041,120.2474902;30.9286737,120.1658101;30.9304703,120.1637157","30.9322670,120.2370184;30.9322670,120.2412071"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0978.JPG,30.9143007,120.1972255,"30.9286737,120.1637157;30.9125041,120.2474902;30.9178940,120.2516789;30.9304703,120.1637157","30.9125041,120.2433015;30.9304703,120.1448664"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0979.JPG,30.9143007,120.1951311,"30.9035210,120.1574326;30.9125041,120.2474902;30.9071142,120.1595270;30.9053176,120.1469608","30.9322670,120.1364890;30.9358602,120.2412071"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0980.JPG,30.9143007,120.1951311,"30.9035210,120.1574326;30.9035210,120.1867537;30.9286737,120.1637157;30.9071142,120.1595270","30.9430467,120.1469608;30.9466399,120.1993199"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0981.JPG,30.9143007,120.1930368,"30.9286737,120.1637157;30.9035210,120.1574326;30.9125041,120.2474902;30.9071142,120.1595270","30.9448433,120.1993199;30.9125041,120.2412071"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0982.JPG,30.9160974,120.1930368,"30.9125041,120.2474902;30.9286737,120.1637157;30.9178940,120.2516789;30.9053176,120.2453958","30.9232838,120.2056030;30.9412501,120.2139804"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0983.JPG,30.9160974,120.1930368,"30.9035210,120.1867537;30.9035210,120.1574326;30.9286737,120.1637157;30.9089109,120.1679044","30.9053176,120.2391128;30.9143007,120.1616213"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0984.JPG,30.9160974,120.1909424,"30.9125041,120.2160748;30.9214872,120.2495846;30.9125041,120.2474902;30.9196906,120.2516789","30.9358602,120.1658101;30.9340636,120.1637157"
08,Datasets/UAV_VisLoc_dataset/08/drone/08_0985.JPG,30.9160974,120.1909424,"30.9125041,120.2160748;30.9268771,120.1469608;30.9214872,120.2495846;30.9214872,120.2223579","30.9340636,120.2474902;30.9089109,120.2412071"
