Time_Sec,ax,ay,az,gx,gy,gz
184.750220,0.14543303847312927,-0.3116649687290192,-10.643378257751467,-0.2159327417612076,-0.03740042448043823,0.010788440704345703
184.750341,0.151824951171875,-0.20495960116386414,-10.199651718139648,-0.19870252907276156,-0.03885328769683838,0.008994341827929022
184.753066,0.4634019136428833,-0.21834692358970642,-10.548439979553224,-0.20624552667140963,-0.01312792580574751,0.010471045970916748
184.753133,0.2716514170169831,-0.3350000679492951,-10.16659927368164,-0.19297002255916598,-0.0463828444480896,0.004726648796349765
184.758440,0.6844800710678101,-0.5498788356781006,-10.048965454101562,-0.18686206638813022,-0.05692542344331741,0.010238587856292725
184.758507,0.3284189701080322,-0.3988596200942993,-10.245846748352053,-0.1673609167337418,-0.04991292208433151,0.005571543704718352
184.763811,0.6620914936065674,-0.612463116645813,-10.394111633300781,-0.16313937306404114,-0.06374119222164154,-0.005446373950690032
184.763878,0.3923842608928681,-0.638579547405243,-9.941265106201172,-0.16904474794864657,-0.06857067346572876,-0.007723272312432528
184.768431,0.33355891704559326,-0.6863700151443481,-9.62156391143799,-0.13976843655109408,-0.059817731380462646,0.0058844685554504395
184.768598,0.12180143594741821,-0.8351059556007386,-10.16653060913086,-0.12122988700866699,-0.04962683841586114,0.009956955909729004
184.773719,0.40996217727661133,-0.8014617562294007,-10.075376510620117,-0.1311376988887787,-0.06281882524490356,0.0008538367110304536
184.773797,0.09893199056386949,-0.4146728515625,-10.095781326293945,-0.11440663784742357,-0.04720538109540939,0.0004515051550697536
184.778043,0.3453470170497895,-0.8768563866615297,-9.611102104187013,-0.09675473719835283,-0.06113051623106003,0.008025763556361198
184.778148,0.1748134195804596,-1.0706828832626345,-9.288670539855959,-0.062486540526151664,-0.030526522547006607,0.002773106331005693
184.783504,0.27167287468910223,-1.121924638748169,-10.103765487670898,-0.06915927678346635,-0.0355169139802456,0.007097423076629639
184.783596,0.28969430923461914,-0.8536375761032104,-9.645501136779787,-0.05934089794754983,-0.026544928550720215,0.013872982002794744
184.788872,0.6306969523429872,-0.6382459402084351,-10.039825439453125,-0.03998726978898049,-0.05138516426086426,-0.017783045768737793
184.788973,0.43992790579795843,-0.7357145547866821,-9.820354461669922,0.005027652252465487,-0.030307475477457047,-0.0015527013456448915
184.793326,0.8478561639785767,-1.1832067966461182,-10.17348861694336,0.03288835287094116,-0.04879981279373169,0.002239644760265947
184.793446,0.7629818320274354,-1.055436611175537,-9.79598617553711,0.04083812236785889,-0.03985464945435525,0.00030100345611572266
184.798685,0.8687479496002197,-0.7594037055969238,-9.98940181732178,0.05104393139481545,-0.06261764466762543,-0.0001579522795509547
184.798788,0.7802736163139344,-0.6736445426940918,-9.93647575378418,0.07900595664978027,-0.07984936982393266,0.010798871517181396
184.803083,0.8450307846069336,-0.7877748608589173,-9.885006904602053,0.08329301327466966,-0.0746414139866829,0.01786947250366211
184.803155,0.4386463761329651,-0.7859669923782349,-9.956078529357912,0.0986441969871521,-0.07911325246095659,0.02421438694000244
184.808660,0.7393643260002137,-1.0778902769088747,-9.845664978027344,0.0837475061416626,-0.06853938847780229,0.0004380942264106125
184.808744,0.4451136589050293,-0.8606573343276978,-9.214704513549805,0.07528067380189897,-0.09049475193023682,0.012645126320421697
184.812988,0.3312188088893891,-0.8114248514175415,-9.8734130859375,0.08611379563808441,-0.05841553211212158,-0.015336276032030584
184.813089,0.2786459028720856,-0.5194852352142334,-9.867353439331055,0.09194315224885942,-0.036372244358062744,-0.011734665371477606
184.818503,0.43265557289123535,-0.6916645169258119,-10.342264175415039,0.07238686084747314,-0.027470292523503307,-0.01627057977020741
184.818600,0.3497432172298432,-0.5596736073493959,-10.245177268981935,0.08623600751161577,-0.0246882401406765,-0.02672672457993031
184.823474,0.6700745224952699,-0.7939586639404297,-9.964421272277834,0.07220356166362762,-0.03058314323425293,-0.020012257620692257
184.823537,0.6113476157188417,-0.5583309531211854,-9.902509689331055,0.09481459856033325,-0.010721386410295965,-0.03277510404586792
184.828367,0.8555138707160951,-0.5203342437744141,-10.287180900573732,0.11339487135410309,-0.023232402279973034,-0.03527850285172463
184.828509,0.859828293323517,-0.2698577642440796,-10.331295013427734,0.10861456394195557,-0.011861323378980161,-0.04166513681411743
184.833698,0.9424057602882386,-0.30749934911727905,-9.440670967102053,0.10680705308914185,-0.047247111797332764,-0.035610798746347434
184.833799,0.7476743459701538,-0.6092733144760132,-9.835115432739258,0.11623500287532806,-0.009836255572736265,-0.04907994717359543
184.838130,0.963265359401703,-0.6417645812034608,-9.217333793640138,0.08566827327013017,-0.02461821213364601,-0.04944205284118652
184.838208,0.6711722612380981,-0.36601498723030096,-9.766292572021484,0.06720275431871416,0.006532669998705387,-0.05384386703372002
184.843601,1.1074762344360352,-0.2693984806537629,-10.023316383361818,0.03548115119338036,-0.013980270363390447,-0.057256221771240234
184.843678,0.42015498876571655,0.15269026160240173,-9.622565269470217,0.04736781120300293,-0.009055436588823797,-0.06438642740249634
184.849256,0.9542548060417176,-0.48699834942817694,-10.643206596374513,0.05729049816727639,0.0140458345413208,-0.05243420600891113
184.849367,0.3105709850788117,-0.19572593271732333,-9.646842956542969,0.046218927949666984,0.019456446170806885,-0.06643683463335039
184.853599,0.7361232042312622,-0.27623140811920166,-10.25277328491211,0.06791055202484131,0.04588663578033447,-0.04893243685364724
184.853686,0.38917452096939087,-0.2166428565979004,-9.931743621826172,0.02899170480668545,0.032810866832733154,-0.04375875368714333
184.858335,0.7004493474960327,0.055253878235816956,-9.947167396545412,0.04591494798660278,0.0726565793156624,-0.05326122418045998
184.858404,0.5311517715454102,-0.03033452108502388,-10.359418869018555,0.027157370001077652,0.052690517157316215,-0.043654441833496094
184.862987,0.8896110653877259,-0.10011307895183563,-9.542362213134766,0.04629194363951684,0.0815481022000313,-0.03780722618103027
184.863053,0.7708553075790405,-0.2802626788616181,-9.769955635070803,0.013832750730216505,0.07391722500324249,-0.03532619401812554
184.868451,0.7870485186576844,-0.13546237349510193,-9.276525497436523,0.014001133851706983,0.09230227768421173,-0.047513850033283234
184.868515,0.8952195048332215,-0.12302965670824052,-9.739415168762209,-0.01443028636276722,0.08011163026094438,-0.03226250410079956
184.872896,0.8329941630363465,0.15381473302841187,-10.188418388366701,0.012546775862574577,0.09425728023052216,-0.02421289496123791
184.872966,1.0773591995239258,0.1255638301372528,-10.406295776367188,0.012503566220402718,0.07537306100130083,-0.02145916223526001
184.878290,0.6778435707092285,0.1422927975654602,-9.771124839782717,0.03640800341963769,0.0581398606300354,7.450579141732305e-05
184.878377,0.9248217344284058,-0.17801374197006226,-10.461049079895021,0.05493610724806786,0.07500052452087402,-0.0033408405724912886
184.883647,0.4861299991607666,-0.0031494288705289364,-9.736095428466797,0.061827894300222404,0.07446407526731492,0.004442035220563412
184.883713,0.6770791411399842,-0.16478130221366882,-9.950295448303224,0.05424767732620239,0.07327795773744585,0.011678040027618408
184.888037,0.2340615689754486,0.13080176711082458,-9.436718940734865,0.05883425846695901,0.0871017575263977,0.022876262664794922
184.888117,0.6306408047676088,-0.14253549277782443,-9.780750274658203,0.051935013383626945,0.07707326114177704,0.020553173497319225
184.893615,0.2968693673610688,0.20598317682743075,-9.304163932800295,0.02674311958253384,0.07732064276933671,0.019283592700958252
184.893680,0.6018644571304321,-0.2218633443117142,-9.416644096374513,0.01825391873717308,0.07740556448698045,0.017455216497182846
184.898095,0.35295370221138006,-0.11792641878128052,-9.189398765563967,-0.0011920930119231345,0.06631612777709961,0.036303699016571045
184.898203,0.5128824710845947,-0.17502968013286593,-9.806292533874513,0.01522600930184126,0.10680706799030304,0.03955067321658135
184.903463,0.2966581284999848,0.217937171459198,-10.024520874023438,0.019231438636779785,0.09698271751403809,0.03507882729172707
184.903601,0.6309750676155091,0.4595577120780945,-10.231483459472656,0.03649294376373291,0.11242628842592241,0.03933906555175781
184.908828,0.40478116273880005,0.1316807717084885,-10.339861869812013,0.06445199251174927,0.08032024651765825,0.047911707311868675
184.908900,0.6284208893775941,-0.2471713572740555,-9.805247306823732,0.08236318081617357,0.1056179404258728,0.03705621138215066
184.913158,0.3725835680961609,-0.09866906702518463,-10.172235488891602,0.08815675973892212,0.06643831729888916,0.05642176046967507
184.913251,0.45884233713150024,0.16454072296619418,-9.695000648498537,0.13510288298130038,0.08410066366195679,0.043049458414316184
184.918635,0.38447338342666626,0.2719082832336426,-9.568695068359375,0.08396951854228973,0.06762743741273881,0.039480622857809074
184.918714,0.3524637818336487,-0.022554015740752224,-9.926654815673828,0.1260638386011124,0.09151697158813477,0.04792511835694314
184.925089,0.4008593857288361,-0.45509445667266846,-9.782292366027834,0.07196962833404541,0.04731416702270508,0.052902106195688255
184.925162,0.21723107993602755,-0.13301214575767517,-9.678428649902344,0.05532949790358544,0.07864086329936981,0.034449990838766105
184.928343,0.3832134306430817,0.0859777182340622,-10.116119384765625,0.009141863323748113,0.06883442401885986,0.04080832004547119
184.928416,0.10093620419502258,0.32837763428688055,-9.522773742675781,0.017370281741023067,0.0757962316274643,0.04747807607054711
184.932942,0.22311399877071383,-0.18147642910480502,-10.452723503112795,0.013181567192077637,0.04303603619337082,0.031089780852198604
184.933533,-0.03180667757987976,-0.010048725642263891,-9.710740089416506,0.019913911819458008,0.06525666266679765,0.015544891357421875
184.938883,0.15617202222347262,0.0023368385154753928,-10.469730377197266,0.030744077637791637,0.07362216711044312,0.014381110668182373
184.939002,0.016277652233839035,0.3463283181190491,-9.861006736755373,0.047570463269948966,0.09113699197769165,-3.874302274198272e-05
184.943052,0.24413666129112244,0.19967038929462436,-9.713281631469727,0.04807411879301071,0.06684362888336182,5.513429277925753e-05
184.943160,-0.023276256397366527,0.20402225852012634,-9.954546928405763,0.08067489415407182,0.0828966498374939,0.00906884763389826
184.949154,0.37955576181411743,-0.09321490675210954,-9.272911071777344,0.06860941648483276,0.057120624929666526,-0.018751623108983043
184.949226,-0.04531225189566613,0.3185584247112275,-9.258171081542969,0.08159279823303223,0.07194877415895463,0.003567338455468416
184.953541,0.4686281085014343,0.07491696625947954,-9.446239471435547,0.04757046699523926,0.05804598331451416,-0.0074237589724361905
184.953616,0.04369845241308212,0.20179611444473267,-8.736390113830568,0.02389401383697987,0.05428344011306763,-0.018021466210484508
184.957882,0.4673941135406494,0.035341985523700714,-9.457170486450195,-0.0031694772187620406,0.056743621826171875,-0.02466738224029541
184.957963,0.06196064502000809,0.3673718869686127,-8.943937301635742,-0.02692789398133755,0.045262277126312256,-0.029380625113844875
184.963406,0.5234123468399048,0.19185376167297363,-9.459543228149414,-0.020851194858551025,0.03318488597869873,-0.04552454128861428
184.963521,0.025407303124666214,0.43844711780548096,-9.297924995422365,-0.03101974911987782,0.025363266468048096,-0.0232651848345995
184.968555,0.3257558643817902,0.23548731207847595,-9.783287048339844,-0.023111697286367416,0.026546416804194454,-0.0321030579507351
184.968631,-0.08881932497024536,0.5055280327796937,-9.920655250549318,-0.027972456067800522,0.01861303858458996,-0.02293139323592186
184.972984,0.32074904441833496,0.3381624221801758,-10.058479309082031,0.0036150219384580855,0.020065905526280407,-0.055693089962005615
184.973134,-0.09322108328342438,0.5223754048347474,-9.691717147827148,-0.0026404857635498047,-0.003801286453381181,-0.04313141107559204
184.978560,0.29454225301742554,0.26034697890281683,-10.15518569946289,0.026717783883214,-0.004146993160247803,-0.030618909746408463
184.978663,-0.1296710968017578,0.5114797353744507,-9.697010993957521,-0.009770691394805908,0.010664761997759344,-0.030663609504699707
184.983034,0.05485773831605911,0.31338638067245483,-9.862491607666016,-0.00039637091686017817,0.01779347844421864,-0.03806352615356445
184.983139,-0.0017475355416536331,0.27323308587074285,-9.58298110961914,-0.0487506426870823,0.009301304817199707,-0.048737231642007835
184.989890,0.21948078274726868,0.11247710883617401,-9.236715316772461,-0.05812943354249001,-0.0049114227294921875,-0.04696696996688843
184.989965,0.11981285363435747,0.3121424019336701,-9.890592575073242,-0.09579955041408539,0.022774932906031612,-0.04765837639570236
184.993176,0.5416806936264038,0.28771400451660156,-9.67652225494385,-0.11130570620298387,0.006055831443518401,-0.04689841717481613
184.993250,0.17949558794498446,0.4129148423671723,-9.760843276977539,-0.122012197971344,4.7683719458291314e-05,-0.027988851070404053
184.998688,0.7260703444480897,0.14040541648864746,-9.774180412292482,-0.13999344408512118,-0.012156367301940918,-0.030216574668884277
184.998752,0.38609632849693304,0.3697569966316223,-9.273426055908203,-0.1101955771446228,-0.018939377740025524,-0.026650726795196533
185.003053,0.775904953479767,0.22493742406368258,-10.406379699707031,-0.07474273443222046,-0.011423230171203613,-0.030729180201888088
185.003129,0.38265490531921387,0.38632839918136597,-9.799488067626953,-0.08666665107011796,-0.022429227828979492,-0.024552645161747936
185.008439,0.7878915667533876,-0.048582103103399284,-10.36512851715088,-0.06790906190872192,-0.032043460756540305,-0.02735853381454945
185.008503,0.14951097965240479,0.11685316264629364,-9.430618286132812,-0.060752034187316895,-0.06829350441694261,-0.022257860749959946
185.013742,0.5938599109649658,-0.012015540152788162,-9.727041244506836,-0.04394054040312768,-0.021794436499476436,-0.015482304617762566
185.013812,0.058127276599407196,0.1920331567525864,-9.720444679260256,-0.0516355037689209,-0.04657506570219994,-0.012123584747314453
185.021796,0.4080213606357575,-0.07862947881221771,-9.75618648529053,-0.06878376007080078,-0.01845359988510609,-0.004072487819939853
185.021863,-0.0016301046125590801,-0.3222263157367707,-9.66944217681885,-0.0900968983769417,-0.03137439489364624,-0.005583465564996005
185.023913,0.4611043334007263,-0.40269401669502264,-9.749672889709474,-0.10086596012115479,-0.009410083293914795,0.012007356621325018
185.023978,0.1862704306840897,0.02508675679564476,-9.362465858459474,-0.11352448165416718,-0.014992057345807554,-0.013546643778681755
185.028276,0.7187371253967285,-0.016180658712983135,-9.740286827087404,-0.09400696307420732,-0.004376471042633057,0.005695223808288574
185.028342,0.5870689749717714,-0.14527958631515503,-9.571043968200685,-0.11368395388126373,-0.024309759959578518,-0.007134676910936832
185.033837,0.8953429460525513,-0.48645687103271484,-9.810243606567383,-0.06693155318498613,-0.0026091935578733687,-0.001786649227142334
185.033904,0.5625920295715332,-0.3627135157585144,-9.932252883911133,-0.0849887877702713,-0.031900417059659965,0.005416573025286198
185.039285,0.9991204142570497,-0.1169383153319359,-10.08159923553467,-0.031159821897745132,-0.016972424462437633,-0.00774413486942649
185.039353,0.6332142353057861,-0.005128845106810332,-10.086802482604982,-0.03524124622344971,-0.04356056824326516,-0.005370378494262695
185.043720,0.9013531804084779,-0.23942920565605164,-9.944518089294435,-0.030942264944314957,-0.024469196796417236,0.009571016766130926
185.043785,0.5527969598770142,-0.5581586360931396,-9.431779861450195,-0.039462752640247345,-0.042083863168954856,-0.0060662636533379555
185.049227,0.6931609511375428,-0.48142755031585693,-10.221221923828125,-0.022669134661555294,-0.010181963443756104,0.0011369585990905762
185.049307,0.3227441012859345,-0.14430998265743258,-9.477834701538086,-0.020641090348362926,-0.05480349063873291,-0.00551939057186246
185.053339,0.5702575445175171,-0.16251757740974426,-9.909497261047365,-0.01809746026992798,-0.02307593822479248,-0.0035792596172541384
185.053408,0.21844589710235596,-0.37649199366569525,-9.863476753234865,-0.028739869594573975,-0.03480017557740212,-0.0133514404296875
185.057935,0.584124505519867,-0.6202104687690736,-9.793915748596193,-0.027464333921670914,0.0033468010369688277,0.0035211450885981326
185.058002,0.462731808423996,-0.547121822834015,-10.010012626647951,-0.06033331900835037,-0.007313490379601718,-0.009632110595703125
185.063305,0.6483523845672607,-0.26592364907264715,-9.641706466674805,-0.054487589746713645,-0.01845061965286732,-0.018623467534780502
185.063371,0.566049873828888,-0.20560097694396973,-9.735803604125977,-0.08293242007493974,-0.019575655460357666,0.007465483155101539
185.068634,0.849284589290619,-0.4237002730369568,-10.182161331176758,-0.04243851080536843,-0.004686415195465088,-0.0018388032913208008
185.068702,0.6677312850952148,-0.5259284973144531,-9.987737655639648,-0.047871474176645286,-0.009857118129730225,-0.004625320900231601
185.074504,0.8096758127212524,-0.2517092823982239,-10.318631172180178,-0.05104244500398636,-0.004525482654571533,-0.015540423803031446
185.074811,0.9528282880783081,-0.2810424566268921,-9.997393608093263,-0.04450976848602295,-0.014750660397112371,0.009356439113616943
185.078830,0.8534895181655884,-0.19535286724567416,-10.020706176757812,-0.02758204936981201,0.00481903599575162,-0.006417930591851474
185.078899,0.6810674667358398,-0.4998237788677216,-10.415389060974123,-0.005467236507683993,-0.006978213787078857,-0.012572110630571844
185.084160,0.7385982275009155,-0.33789351582527166,-10.038863182067873,0.004245340824127197,0.0024765729904174805,-0.005640089977532626
185.084244,0.501335859298706,-0.4060743451118469,-10.048257827758789,-0.014276803471148016,-0.006674230098724365,-0.013627112843096258
185.088818,0.6919959783554077,-0.4391767978668213,-9.725915908813477,-0.00025779008865356445,-0.02016723714768887,0.005829335656017066
185.088889,0.5746020674705506,-0.5076886415481567,-9.258582115173342,-0.014427302405238152,-0.0008702277555130423,-0.012242792174220085
185.093206,0.7663838863372803,-0.5197677016258241,-9.84817409515381,-0.030875211581587795,-0.0022724273148924117,0.003351271618157625
185.093275,0.8469162583351136,-0.4933609068393708,-9.075720787048342,-0.04967004060745239,-0.011217595078051092,0.006486475467681885
185.098608,0.9085973501205444,-0.4719058871269226,-9.828427314758303,-0.03816336393356323,-0.0001370906975353137,0.010493398644030096
185.098688,0.8710657954216005,-0.4765821695327759,-9.575552940368654,-0.037515167146921165,-0.0017702579498291016,-0.008516014553606512
185.102890,0.844167947769165,-0.3557851314544678,-9.699384689331055,-0.02904534712433815,0.02413243055343628,-0.011290610767900945
185.102957,0.7888147830963135,-0.37220934033393865,-10.301335334777834,-0.004242360591888428,0.010430811904370786,-0.006958841346204281
185.108232,0.9469369649887085,-0.5141224265098573,-9.84507465362549,0.010433793067932129,0.012959540821611883,-0.019262732937932018
185.108295,0.5275731682777406,-0.5402409434318544,-9.838288307189943,0.018973650410771373,-0.000686943531036377,-0.0040873889811337
185.113663,0.8899600505828857,-0.561446249485016,-10.36216926574707,0.029923019930720333,0.0309139508754015,-0.013384222984313965
185.113752,0.42631441354751587,-0.38938969373703003,-9.72170639038086,0.02302527613937855,0.025194883346557617,-0.011976064182817938
185.118023,0.6213778853416444,-0.44764181971549993,-10.026576042175295,0.032417476177215576,0.021970273926854137,-0.013402105309069158
185.118097,0.4758841395378113,-0.7233861684799194,-9.41805648803711,0.021338464692234996,0.03460794687271118,-0.011228025890886785
185.123719,0.7590136528015137,-0.6928061246871948,-10.119363784790039,0.033324964344501495,0.027760867029428482,-0.012139976955950262
185.123792,0.5950044989585878,-0.6409259438514711,-9.838271141052248,0.0037059194874018435,0.03660321235656738,-0.019098820164799694
185.128169,0.8798872828483583,-0.3808487057685852,-9.87019443511963,-0.01142620947211981,0.026866789907217026,-0.0023990864865481853
185.128239,0.6449934840202333,-0.4994141459465027,-9.968246459960938,-0.008152426220476629,0.020429491996765137,-0.026378037407994274
185.133703,0.900591552257538,-0.5766931176185609,-9.945840835571289,0.008350611664354803,0.028729440644383434,-0.01796036958694458
185.133777,0.5945543050765991,-0.4857902526855469,-9.758406639099123,0.0269427951425314,0.010204315185546875,-0.02890974469482899
185.138143,0.838690996170044,-0.3230594694614411,-10.623725891113281,0.04841834306716919,0.05443841591477395,-0.018116833642125133
185.138210,0.4408132731914521,-0.3993613123893738,-9.753658294677734,0.049659613519907005,0.008328258991241455,-0.018642844632267955
185.143589,0.6517434120178223,-0.5781389474868774,-10.486948013305664,0.07673949748277666,0.03890842571854592,-0.02171844244003296
185.143675,0.39503118395805364,-0.4952390193939209,-9.790470123291016,0.055752694606781006,0.0005349517450667919,-0.009819865226745605
185.148155,0.4250783026218415,-0.17617815732955933,-9.80300807952881,0.09403973072767259,0.03505050390958786,-0.01613646373152733
185.148232,0.3989766836166382,-0.24103091657161715,-9.88449001312256,0.074064739048481,0.02612173557281494,-0.028604270890355114
185.153846,0.4991153776645661,-0.3146059513092041,-9.78621578216553,0.07729529589414598,0.04371106252074242,-0.02464205026626587
185.153925,0.32572546601295477,-0.7203620672225952,-9.758583068847656,0.04035979509353638,0.016260148957371715,-0.003677607048302889
185.158897,0.5324681401252748,-0.46786549687385565,-9.798289299011232,0.06854980438947679,0.06013065576553345,-0.026530027389526367
185.158960,0.34818693995475775,-0.11911600828170776,-9.468346595764162,0.022651256993412975,0.04016309976577759,-0.03159791603684426
185.163270,0.6685268282890321,0.0332145094871521,-10.04819107055664,0.03881454840302468,0.0561252273619175,-0.025188922882080078
185.163379,0.573337197303772,-0.3279611170291901,-9.615954399108888,0.028346478939056396,0.019226970151066784,-0.010739266872406006
185.168633,0.4907165765762329,-0.24955371022224426,-9.768423080444336,0.05545318126678467,0.04211664572358132,-0.00018626452947501096
185.168708,0.5432343482971191,-0.3293232619762421,-9.848930358886719,0.0612795352935791,0.005243719089776278,-0.021375715732574463
185.173656,0.4935084283351899,0.15995396673679355,-9.695182800292969,0.08853229135274888,0.03530979529023171,-0.00887066125869751
185.173725,0.5741122364997865,-0.03774663060903549,-9.679633140563967,0.08274913579225542,0.0032126903533935547,-0.0005081295385025443
185.178075,0.4836704134941101,0.04190912842750549,-9.543393135070803,0.10408163070678711,0.0014171005459502342,-0.01380890514701605
185.178180,0.6431056261062622,-0.23611105978488925,-9.394686698913576,0.12129545956850053,-0.011047720909118652,-0.007733703125268222
185.183634,0.36707082390785223,0.10939128696918488,-9.694228172302248,0.11169909685850145,-0.0026419756468385462,9.387731552124023e-05
185.183722,0.4941278994083405,-0.08581682294607164,-9.44021224975586,0.09849966317415239,-0.0270158052444458,0.0032082202378660445
185.187968,0.25317773222923284,0.11123484373092651,-9.477047920227053,0.0946149453520775,-0.003567338455468416,0.007525087334215641
185.188046,0.34100970625877386,-0.1820769160985947,-9.891359329223633,0.05337596312165261,-0.03363340348005295,0.006949902046471835
185.193466,0.17632444202899936,0.16114911437034607,-9.5489501953125,0.044620029628276825,-0.013390181586146355,-0.0005722045316360892
185.193530,0.45917069911956787,0.07703722268342973,-9.975016593933107,0.025372209027409557,-0.01723766326904297,0.0059485440142452726
185.198833,0.20719045400619507,0.35403642058372503,-9.905230522155763,0.03180801868438721,-0.013142826966941358,0.01607984490692616
185.198923,0.4706562459468842,0.006619856227189303,-9.708323478698732,0.047428905963897705,-0.005888939369469882,0.001233816146850586
185.203144,0.17055948078632358,0.26236060261726385,-10.175270080566406,0.05237311497330666,-0.015784801915287975,-0.00451505184173584
185.203275,0.513417422771454,0.08939139544963837,-9.935145378112795,0.05215853825211526,-0.02213865891098976,0.01049786899238825
185.208555,0.41143661737442017,0.31562215089797974,-9.828603744506836,0.057324778288602836,-0.008600950241088867,0.00043213373282924294
185.208641,0.5250250101089478,0.17077010869979858,-9.777333259582521,0.054460763931274414,-0.019787253811955455,0.009945034980773926
185.212838,0.4159490466117859,0.2810215055942536,-9.746617317199709,0.0593230202794075,-0.027948621660470963,-0.0005990268546156586
185.212900,0.47111120820045477,0.030302764847874645,-9.79448127746582,0.06926953792572021,-0.0216022189706564,0.0074520716443657875
185.218359,0.2510775923728943,0.32063281536102295,-9.430713653564453,0.06582290679216386,-0.02139955386519432,0.0035300846211612225
185.218428,0.5570381879806519,0.029713526368141174,-9.485511779785156,0.020623203366994858,-0.0411212407052517,0.007903574034571648
185.223779,0.17891749739646912,0.2711282074451447,-9.70486831665039,0.025753678753972057,-0.024133926257491115,0.0053882598876953125
185.223853,0.5065432786941528,0.11238691210746765,-9.73117446899414,-0.0022411348763853316,-0.015154480934143066,-0.005859137047082187
185.228779,0.03853277117013931,0.4803741872310639,-9.60490131378174,-0.0031322243157774214,-0.04588961601257324,0.012890992686152458
185.229148,0.5551419258117676,0.05331895127892495,-10.035176277160646,0.005562603939324618,-0.013935565948486328,0.000642240105662495
185.234022,0.08348871767520905,0.25968423485755926,-9.544615745544435,-0.0018581749172881248,-0.03068596310913563,-0.0098496675491333
185.234137,0.364291399717331,0.19656084477901462,-10.040159225463867,0.015032292343676092,-0.033161044120788574,-0.004839897621423007
185.238611,0.1885083019733429,0.25302326679229736,-9.91163730621338,-0.0022083523217588667,-0.024321675300598145,-0.013609230518341064
185.238692,0.5168787240982056,0.11482445895671844,-9.789544105529787,0.0003695488267112524,-0.022961199283599854,-0.01780986972153187
185.242930,0.11913215368986131,0.14155520498752597,-9.795559883117678,-0.011220574378967285,-0.020165741443634033,-0.018404426053166393
185.242997,0.6879959106445312,-0.0010551138548180463,-9.643001556396484,-0.005292891990393401,-0.021620091050863266,-0.001987814670428634
185.248384,0.23462465405464172,0.397702693939209,-9.619623184204102,-0.01614093780517578,-0.017671292647719387,-0.013314190320670606
185.248561,0.598217248916626,0.23690065741539001,-9.73777961730957,-0.009405613876879217,-0.017392635345458984,-0.007669628132134677
185.253915,0.2669062614440918,0.10040061175823212,-9.199500083923342,-0.0300481915473938,-0.028996169567108154,-0.04003346338868142
185.253976,0.47240796685218817,0.02119799703359604,-9.987380027770998,-0.022500749677419662,-0.028169156983494762,-0.010985136032104492
185.258095,0.2085048258304596,0.191707119345665,-9.546478271484375,-0.04122257605195046,-0.04091113805770874,-0.023476779460906982
185.258182,0.4935946464538574,0.4275240898132324,-9.843387603759766,-0.019100308418273926,-0.01854449696838856,-0.027914345264434814
185.263351,0.2086610943078995,0.3212483227252961,-9.86760997772217,-0.027123099192976955,-0.044102970510721214,-0.014466047286987305
185.263418,0.5323764085769653,0.011115181259810926,-9.538021087646484,-0.030280647799372677,-0.03374963253736496,-0.011990963481366636
185.268019,0.31961601972579956,0.09532909840345384,-9.842397689819336,-0.02806931734085083,-0.04082471504807473,-0.020065905526280407
185.268084,0.6362767815589906,0.33063980937004095,-9.900769233703615,-0.01744628138840199,-0.011214613914489746,-0.006417930591851474
185.273702,0.32142183184623724,0.47147735953331,-9.521900177001953,-0.047841664403676994,-0.03850758448243142,0.002141296397894621
185.273772,0.7675797939300537,0.17084923386573792,-10.254838943481445,-0.007764996029436588,-0.009419026784598829,-0.013495983555912971
185.278855,0.45389002561569214,0.051901139318943024,-9.425295829772951,-0.041575729846954346,-0.06365329772233964,-0.01157671306282282
185.278938,0.5619295835494995,0.1876206547021866,-9.941381454467773,-0.025607645511627197,-0.004382431972771884,-0.007411838509142399
185.283367,0.48053431510925293,0.351906567811966,-9.98176383972168,-0.06736665964126587,-0.04983842372894287,-0.00043213370372541254
185.283461,0.319940447807312,0.4160796701908112,-9.58414936065674,-0.050169233232736594,-0.038166336715221405,-0.014227629639208319
185.288856,0.31889021396636963,-0.07351620495319366,-10.101244926452638,-0.07991046458482744,-0.03220587968826294,-0.010952353477478027
185.288936,0.2120177894830704,0.059902623295784,-9.580665588378906,-0.06552041321992876,-0.006070733070373535,0.003343820804730058
185.293236,0.37411338090896606,0.1199789121747017,-10.277205467224123,-0.06889106333255768,-0.01580566167831421,-0.0010311604710295799
185.293299,0.4481327831745148,0.44769787788391113,-9.95278549194336,-0.07699876278638841,-0.009822843596339226,-0.009599327109754087
185.298725,0.5565616488456727,0.24520890414714816,-9.856896400451662,-0.0760600045323372,-0.028024613857269287,0.013814866542816162
185.298936,0.5698037147521973,0.045727882534265525,-9.824295043945312,-0.05669593811035156,-0.0218465942889452,0.011524558067321777
185.303268,0.7598719596862793,-0.2175368368625641,-9.811874389648438,-0.06159693375229836,-0.01795292086899281,-0.0027611851692199707
185.303375,0.6364601850509644,0.14729845523834229,-9.709918975830078,-0.05102306604385376,-0.01939385943114758,0.004558265209197998
185.308564,0.8879916667938232,0.1271267831325531,-9.68910884857178,-0.07046311348676683,-0.01768767461180687,0.0027403230778872967
185.308654,0.6380797624588013,0.0676710456609726,-9.504194259643555,-0.07202774286270142,-0.03413259610533715,0.0030249357223510742
185.312970,0.7936626672744751,-0.25180643796920776,-9.388669013977053,-0.08417517691850664,-0.019693376496434215,-0.010257957503199577
